item_id,date,sell_price,day_of_week,month,year,demand_lag_1,demand_lag_7,rolling_mean_7,rolling_mean_28
HOUSEHOLD_2_242,2016-05-22,12.97,6,5,2016,0.0,0.0,0.0,0.14285714285714285
FOODS_3_324,2016-05-22,3.0,6,5,2016,16.0,14.0,16.285714285714285,13.964285714285714
FOODS_3_325,2016-05-22,2.56,6,5,2016,4.0,2.0,1.5714285714285714,1.8214285714285714
HOUSEHOLD_2_247,2016-05-22,3.97,6,5,2016,0.0,2.0,0.2857142857142857,0.2857142857142857
HOUSEHOLD_2_248,2016-05-22,8.97,6,5,2016,2.0,3.0,2.0,1.6071428571428572
FOODS_3_303,2016-05-22,2.98,6,5,2016,0.0,0.0,0.7142857142857143,0.5357142857142857
FOODS_3_302,2016-05-22,1.5,6,5,2016,5.0,2.0,4.285714285714286,5.678571428571429
HOUSEHOLD_2_254,2016-05-22,4.44,6,5,2016,0.0,0.0,0.0,0.10714285714285714
FOODS_3_280,2016-05-22,4.28,6,5,2016,1.0,3.0,0.8571428571428571,0.2857142857142857
FOODS_3_281,2016-05-22,1.25,6,5,2016,13.0,21.0,12.142857142857142,10.75
FOODS_3_282,2016-05-22,2.56,6,5,2016,17.0,5.0,13.571428571428571,21.75
FOODS_3_283,2016-05-22,2.98,6,5,2016,1.0,3.0,1.4285714285714286,1.6428571428571428
HOUSEHOLD_2_253,2016-05-22,5.97,6,5,2016,0.0,0.0,0.14285714285714285,0.07142857142857142
FOODS_3_284,2016-05-22,1.98,6,5,2016,1.0,0.0,0.42857142857142855,0.39285714285714285
FOODS_3_285,2016-05-22,1.25,6,5,2016,4.0,5.0,4.142857142857143,3.5357142857142856
FOODS_3_286,2016-05-22,3.98,6,5,2016,2.0,1.0,0.8571428571428571,0.8214285714285714
FOODS_3_287,2016-05-22,7.48,6,5,2016,0.0,0.0,0.0,0.35714285714285715
HOUSEHOLD_2_252,2016-05-22,6.97,6,5,2016,2.0,0.0,0.42857142857142855,0.35714285714285715
FOODS_3_288,2016-05-22,1.5,6,5,2016,21.0,16.0,11.428571428571429,13.142857142857142
FOODS_3_289,2016-05-22,2.98,6,5,2016,3.0,1.0,1.4285714285714286,1.3214285714285714
FOODS_3_326,2016-05-22,1.48,6,5,2016,1.0,1.0,2.4285714285714284,2.0714285714285716
FOODS_3_290,2016-05-22,1.0,6,5,2016,1.0,2.0,0.42857142857142855,0.42857142857142855
HOUSEHOLD_2_251,2016-05-22,3.97,6,5,2016,0.0,0.0,0.0,0.17857142857142858
FOODS_3_292,2016-05-22,3.56,6,5,2016,8.0,11.0,5.142857142857143,5.5
FOODS_3_293,2016-05-22,1.98,6,5,2016,2.0,0.0,0.5714285714285714,0.5
FOODS_3_294,2016-05-22,2.48,6,5,2016,9.0,0.0,1.7142857142857142,0.6428571428571429
HOUSEHOLD_2_250,2016-05-22,6.96,6,5,2016,0.0,1.0,0.42857142857142855,0.2857142857142857
FOODS_3_295,2016-05-22,0.8,6,5,2016,17.0,40.0,26.428571428571427,21.285714285714285
FOODS_3_296,2016-05-22,2.0,6,5,2016,3.0,0.0,1.5714285714285714,0.5
FOODS_3_297,2016-05-22,2.88,6,5,2016,0.0,1.0,1.0,1.0714285714285714
FOODS_3_298,2016-05-22,18.73,6,5,2016,1.0,2.0,0.7142857142857143,0.8928571428571429
FOODS_3_299,2016-05-22,1.5,6,5,2016,4.0,8.0,4.142857142857143,3.7857142857142856
HOUSEHOLD_2_249,2016-05-22,8.64,6,5,2016,0.0,0.0,0.14285714285714285,0.2857142857142857
FOODS_3_300,2016-05-22,3.98,6,5,2016,5.0,2.0,3.0,3.5
FOODS_3_301,2016-05-22,1.98,6,5,2016,2.0,0.0,1.5714285714285714,1.0357142857142858
FOODS_3_291,2016-05-22,2.78,6,5,2016,4.0,9.0,5.0,3.607142857142857
FOODS_3_327,2016-05-22,3.28,6,5,2016,1.0,3.0,1.7142857142857142,2.892857142857143
HOUSEHOLD_2_241,2016-05-22,4.94,6,5,2016,0.0,3.0,0.42857142857142855,0.6071428571428571
FOODS_3_328,2016-05-22,3.88,6,5,2016,0.0,1.0,0.42857142857142855,0.5
FOODS_3_354,2016-05-22,2.98,6,5,2016,0.0,0.0,0.0,0.4642857142857143
FOODS_3_355,2016-05-22,0.94,6,5,2016,5.0,3.0,2.0,3.2857142857142856
FOODS_3_356,2016-05-22,3.0,6,5,2016,0.0,3.0,2.2857142857142856,1.7142857142857142
HOUSEHOLD_2_234,2016-05-22,5.73,6,5,2016,0.0,0.0,0.0,0.25
FOODS_3_357,2016-05-22,3.64,6,5,2016,0.0,1.0,0.8571428571428571,0.8214285714285714
FOODS_3_358,2016-05-22,2.88,6,5,2016,1.0,0.0,0.42857142857142855,0.5357142857142857
FOODS_3_359,2016-05-22,2.78,6,5,2016,0.0,0.0,0.5714285714285714,0.35714285714285715
FOODS_3_360,2016-05-22,2.24,6,5,2016,0.0,0.0,0.2857142857142857,0.21428571428571427
HOUSEHOLD_2_233,2016-05-22,12.47,6,5,2016,0.0,0.0,0.0,0.10714285714285714
FOODS_3_361,2016-05-22,1.98,6,5,2016,5.0,0.0,1.0,1.0357142857142858
FOODS_3_362,2016-05-22,2.56,6,5,2016,36.0,18.0,16.428571428571427,6.642857142857143
FOODS_3_363,2016-05-22,2.77,6,5,2016,13.0,10.0,15.0,7.464285714285714
FOODS_3_364,2016-05-22,2.78,6,5,2016,0.0,3.0,0.5714285714285714,0.35714285714285715
FOODS_3_353,2016-05-22,8.98,6,5,2016,0.0,2.0,0.5714285714285714,0.35714285714285715
HOUSEHOLD_2_232,2016-05-22,4.78,6,5,2016,1.0,0.0,0.2857142857142857,0.5714285714285714
FOODS_3_366,2016-05-22,1.74,6,5,2016,0.0,4.0,0.5714285714285714,0.8214285714285714
FOODS_3_367,2016-05-22,2.68,6,5,2016,0.0,1.0,0.8571428571428571,1.6428571428571428
FOODS_3_368,2016-05-22,5.98,6,5,2016,0.0,0.0,0.0,0.8214285714285714
HOUSEHOLD_2_231,2016-05-22,3.96,6,5,2016,3.0,0.0,1.0,0.75
FOODS_3_369,2016-05-22,3.98,6,5,2016,1.0,1.0,1.0,1.5714285714285714
FOODS_3_370,2016-05-22,6.98,6,5,2016,0.0,0.0,0.0,0.0
FOODS_3_371,2016-05-22,2.5,6,5,2016,0.0,0.0,0.14285714285714285,0.42857142857142855
FOODS_3_372,2016-05-22,3.28,6,5,2016,7.0,3.0,4.142857142857143,4.107142857142857
HOUSEHOLD_2_230,2016-05-22,2.46,6,5,2016,0.0,0.0,0.0,0.03571428571428571
FOODS_3_373,2016-05-22,1.74,6,5,2016,0.0,2.0,0.8571428571428571,1.25
FOODS_3_374,2016-05-22,2.56,6,5,2016,1.0,6.0,1.7142857142857142,0.9285714285714286
HOUSEHOLD_2_229,2016-05-22,4.78,6,5,2016,0.0,0.0,0.2857142857142857,0.5
FOODS_3_375,2016-05-22,1.74,6,5,2016,0.0,0.0,0.0,0.0
FOODS_3_365,2016-05-22,5.24,6,5,2016,0.0,1.0,0.5714285714285714,0.7857142857142857
FOODS_3_279,2016-05-22,2.98,6,5,2016,2.0,1.0,1.4285714285714286,1.4642857142857142
FOODS_3_352,2016-05-22,3.64,6,5,2016,1.0,2.0,1.4285714285714286,1.0
FOODS_3_351,2016-05-22,0.94,6,5,2016,13.0,16.0,9.857142857142858,8.928571428571429
FOODS_3_329,2016-05-22,2.98,6,5,2016,26.0,38.0,22.571428571428573,16.785714285714285
FOODS_3_330,2016-05-22,3.98,6,5,2016,4.0,8.0,4.571428571428571,5.035714285714286
FOODS_3_331,2016-05-22,1.58,6,5,2016,5.0,3.0,2.7142857142857144,1.2857142857142858
HOUSEHOLD_2_240,2016-05-22,4.97,6,5,2016,1.0,0.0,0.14285714285714285,0.21428571428571427
FOODS_3_332,2016-05-22,1.98,6,5,2016,3.0,0.0,0.42857142857142855,0.8928571428571429
FOODS_3_333,2016-05-22,1.98,6,5,2016,2.0,2.0,1.0,1.6071428571428572
FOODS_3_334,2016-05-22,2.98,6,5,2016,2.0,2.0,2.0,2.6785714285714284
FOODS_3_335,2016-05-22,2.48,6,5,2016,0.0,3.0,2.0,2.0714285714285716
HOUSEHOLD_2_239,2016-05-22,1.24,6,5,2016,3.0,2.0,1.5714285714285714,2.392857142857143
FOODS_3_336,2016-05-22,2.48,6,5,2016,2.0,7.0,1.5714285714285714,1.75
FOODS_3_337,2016-05-22,3.98,6,5,2016,2.0,0.0,0.5714285714285714,0.5714285714285714
FOODS_3_338,2016-05-22,3.68,6,5,2016,0.0,2.0,0.8571428571428571,0.5714285714285714
FOODS_3_339,2016-05-22,0.8,6,5,2016,8.0,5.0,6.285714285714286,5.571428571428571
HOUSEHOLD_2_235,2016-05-22,7.47,6,5,2016,0.0,1.0,0.14285714285714285,0.10714285714285714
FOODS_3_340,2016-05-22,3.32,6,5,2016,1.0,0.0,0.7142857142857143,0.5714285714285714
FOODS_3_341,2016-05-22,3.98,6,5,2016,0.0,2.0,0.7142857142857143,0.4642857142857143
FOODS_3_342,2016-05-22,1.25,6,5,2016,4.0,7.0,4.285714285714286,4.071428571428571
FOODS_3_343,2016-05-22,3.87,6,5,2016,0.0,0.0,0.0,0.03571428571428571
FOODS_3_344,2016-05-22,2.24,6,5,2016,4.0,9.0,5.428571428571429,5.607142857142857
FOODS_1_008,2016-05-22,3.54,6,5,2016,0.0,1.0,0.14285714285714285,0.21428571428571427
HOUSEHOLD_2_237,2016-05-22,5.94,6,5,2016,1.0,0.0,0.2857142857142857,0.25
FOODS_3_345,2016-05-22,2.48,6,5,2016,0.0,0.0,0.0,0.0
FOODS_3_346,2016-05-22,1.98,6,5,2016,4.0,5.0,3.0,3.5357142857142856
FOODS_3_347,2016-05-22,1.98,6,5,2016,2.0,4.0,1.0,0.8571428571428571
HOUSEHOLD_2_236,2016-05-22,8.48,6,5,2016,0.0,0.0,0.14285714285714285,0.10714285714285714
FOODS_3_348,2016-05-22,0.8,6,5,2016,6.0,10.0,7.285714285714286,6.035714285714286
FOODS_3_349,2016-05-22,1.68,6,5,2016,11.0,21.0,10.428571428571429,9.857142857142858
FOODS_3_350,2016-05-22,2.98,6,5,2016,0.0,0.0,0.0,0.2857142857142857
HOUSEHOLD_2_238,2016-05-22,9.93,6,5,2016,2.0,0.0,0.5714285714285714,0.35714285714285715
FOODS_3_376,2016-05-22,1.0,6,5,2016,7.0,5.0,10.142857142857142,6.821428571428571
FOODS_3_278,2016-05-22,1.0,6,5,2016,0.0,2.0,0.2857142857142857,1.0357142857142858
FOODS_3_276,2016-05-22,4.48,6,5,2016,0.0,0.0,0.0,0.0
FOODS_3_205,2016-05-22,1.28,6,5,2016,0.0,1.0,0.5714285714285714,0.9285714285714286
FOODS_3_206,2016-05-22,2.58,6,5,2016,0.0,0.0,0.8571428571428571,2.357142857142857
FOODS_3_207,2016-05-22,1.98,6,5,2016,4.0,2.0,1.5714285714285714,1.6428571428571428
FOODS_3_208,2016-05-22,4.88,6,5,2016,5.0,2.0,4.142857142857143,3.107142857142857
HOUSEHOLD_2_274,2016-05-22,5.98,6,5,2016,0.0,0.0,0.0,0.07142857142857142
FOODS_3_209,2016-05-22,3.98,6,5,2016,0.0,3.0,1.4285714285714286,0.8214285714285714
FOODS_3_210,2016-05-22,1.98,6,5,2016,0.0,0.0,0.0,0.21428571428571427
FOODS_3_211,2016-05-22,4.58,6,5,2016,1.0,4.0,1.2857142857142858,1.3214285714285714
FOODS_3_212,2016-05-22,2.98,6,5,2016,0.0,1.0,0.2857142857142857,0.75
FOODS_3_213,2016-05-22,2.24,6,5,2016,0.0,1.0,0.2857142857142857,0.5714285714285714
HOUSEHOLD_2_273,2016-05-22,5.24,6,5,2016,3.0,2.0,1.2857142857142858,0.6428571428571429
FOODS_3_214,2016-05-22,0.94,6,5,2016,0.0,0.0,1.2857142857142858,2.2857142857142856
FOODS_3_215,2016-05-22,1.24,6,5,2016,0.0,0.0,1.7142857142857142,1.6428571428571428
FOODS_3_216,2016-05-22,2.56,6,5,2016,1.0,2.0,1.1428571428571428,1.1785714285714286
FOODS_3_217,2016-05-22,2.98,6,5,2016,5.0,6.0,3.142857142857143,3.75
HOUSEHOLD_2_272,2016-05-22,5.47,6,5,2016,1.0,0.0,0.42857142857142855,0.5357142857142857
FOODS_3_218,2016-05-22,2.0,6,5,2016,1.0,0.0,0.7142857142857143,0.6428571428571429
FOODS_3_219,2016-05-22,1.48,6,5,2016,13.0,5.0,5.857142857142857,7.5
HOUSEHOLD_2_271,2016-05-22,4.78,6,5,2016,0.0,0.0,0.14285714285714285,0.14285714285714285
FOODS_3_220,2016-05-22,2.98,6,5,2016,0.0,0.0,0.42857142857142855,0.32142857142857145
FOODS_3_221,2016-05-22,4.98,6,5,2016,3.0,1.0,0.8571428571428571,1.1428571428571428
FOODS_3_222,2016-05-22,4.54,6,5,2016,2.0,1.0,1.1428571428571428,1.5357142857142858
FOODS_3_223,2016-05-22,1.98,6,5,2016,2.0,1.0,1.1428571428571428,1.1428571428571428
HOUSEHOLD_2_270,2016-05-22,5.84,6,5,2016,0.0,0.0,0.5714285714285714,0.39285714285714285
FOODS_3_224,2016-05-22,3.98,6,5,2016,8.0,6.0,3.4285714285714284,1.75
FOODS_3_225,2016-05-22,1.98,6,5,2016,0.0,0.0,0.7142857142857143,0.75
FOODS_3_226,2016-05-22,1.68,6,5,2016,5.0,9.0,4.285714285714286,4.785714285714286
HOUSEHOLD_2_275,2016-05-22,5.27,6,5,2016,0.0,0.0,0.0,0.42857142857142855
FOODS_3_204,2016-05-22,2.48,6,5,2016,2.0,1.0,1.1428571428571428,0.7857142857142857
FOODS_3_203,2016-05-22,4.98,6,5,2016,2.0,9.0,4.285714285714286,3.7142857142857144
FOODS_3_202,2016-05-22,4.68,6,5,2016,13.0,15.0,14.285714285714286,15.857142857142858
FOODS_3_182,2016-05-22,1.98,6,5,2016,0.0,4.0,1.5714285714285714,1.1428571428571428
HOUSEHOLD_2_282,2016-05-22,5.84,6,5,2016,0.0,1.0,0.2857142857142857,0.7857142857142857
FOODS_3_183,2016-05-22,3.0,6,5,2016,10.0,15.0,7.0,5.214285714285714
FOODS_3_184,2016-05-22,3.43,6,5,2016,6.0,1.0,1.5714285714285714,2.642857142857143
FOODS_3_185,2016-05-22,2.48,6,5,2016,2.0,3.0,1.7142857142857142,1.7142857142857142
FOODS_3_186,2016-05-22,2.28,6,5,2016,0.0,0.0,0.42857142857142855,0.5714285714285714
HOUSEHOLD_2_281,2016-05-22,5.27,6,5,2016,0.0,0.0,0.0,0.32142857142857145
FOODS_3_187,2016-05-22,2.5,6,5,2016,2.0,2.0,1.0,1.4285714285714286
FOODS_3_188,2016-05-22,1.98,6,5,2016,0.0,2.0,0.5714285714285714,0.42857142857142855
FOODS_3_189,2016-05-22,2.56,6,5,2016,1.0,4.0,1.4285714285714286,1.3214285714285714
FOODS_3_190,2016-05-22,1.0,6,5,2016,2.0,6.0,2.4285714285714284,2.5714285714285716
HOUSEHOLD_2_280,2016-05-22,5.97,6,5,2016,1.0,0.0,0.42857142857142855,0.21428571428571427
FOODS_3_191,2016-05-22,1.0,6,5,2016,0.0,0.0,0.5714285714285714,0.7857142857142857
FOODS_3_227,2016-05-22,2.5,6,5,2016,4.0,15.0,7.142857142857143,7.357142857142857
HOUSEHOLD_2_279,2016-05-22,4.44,6,5,2016,0.0,0.0,0.14285714285714285,0.25
FOODS_3_193,2016-05-22,2.5,6,5,2016,0.0,0.0,0.42857142857142855,0.4642857142857143
FOODS_3_194,2016-05-22,2.98,6,5,2016,1.0,1.0,1.2857142857142858,2.4285714285714284
FOODS_3_195,2016-05-22,2.68,6,5,2016,0.0,0.0,1.0,1.0357142857142858
HOUSEHOLD_2_278,2016-05-22,10.98,6,5,2016,0.0,0.0,0.0,0.07142857142857142
FOODS_3_196,2016-05-22,4.98,6,5,2016,0.0,3.0,0.8571428571428571,0.75
FOODS_3_197,2016-05-22,1.98,6,5,2016,0.0,0.0,0.7142857142857143,0.8214285714285714
FOODS_3_198,2016-05-22,6.44,6,5,2016,0.0,1.0,0.42857142857142855,0.4642857142857143
FOODS_3_199,2016-05-22,2.56,6,5,2016,2.0,2.0,1.5714285714285714,1.0357142857142858
HOUSEHOLD_2_277,2016-05-22,3.33,6,5,2016,1.0,0.0,0.2857142857142857,0.32142857142857145
FOODS_3_200,2016-05-22,2.0,6,5,2016,1.0,0.0,0.7142857142857143,1.6785714285714286
FOODS_3_201,2016-05-22,2.56,6,5,2016,0.0,5.0,1.5714285714285714,2.0714285714285716
HOUSEHOLD_2_276,2016-05-22,5.47,6,5,2016,0.0,0.0,0.0,0.10714285714285714
FOODS_1_009,2016-05-22,2.24,6,5,2016,4.0,2.0,1.0,1.2142857142857142
FOODS_3_192,2016-05-22,5.48,6,5,2016,4.0,0.0,2.4285714285714284,2.8214285714285716
HOUSEHOLD_2_269,2016-05-22,10.97,6,5,2016,0.0,0.0,0.2857142857142857,0.17857142857142858
FOODS_3_228,2016-05-22,1.68,6,5,2016,12.0,8.0,7.857142857142857,7.571428571428571
FOODS_3_229,2016-05-22,3.78,6,5,2016,0.0,0.0,0.42857142857142855,0.42857142857142855
FOODS_3_254,2016-05-22,1.74,6,5,2016,0.0,1.0,0.2857142857142857,0.7857142857142857
FOODS_3_255,2016-05-22,3.98,6,5,2016,1.0,1.0,0.42857142857142855,0.2857142857142857
HOUSEHOLD_2_260,2016-05-22,6.97,6,5,2016,0.0,0.0,0.42857142857142855,0.21428571428571427
FOODS_3_256,2016-05-22,2.58,6,5,2016,0.0,0.0,0.14285714285714285,0.07142857142857142
FOODS_3_257,2016-05-22,3.98,6,5,2016,4.0,1.0,2.4285714285714284,2.6785714285714284
FOODS_3_258,2016-05-22,1.78,6,5,2016,1.0,8.0,3.142857142857143,3.6785714285714284
FOODS_3_259,2016-05-22,1.78,6,5,2016,1.0,4.0,2.4285714285714284,3.9285714285714284
HOUSEHOLD_2_259,2016-05-22,7.97,6,5,2016,0.0,1.0,0.2857142857142857,0.25
FOODS_3_260,2016-05-22,1.97,6,5,2016,1.0,0.0,0.7142857142857143,1.4285714285714286
FOODS_3_261,2016-05-22,3.98,6,5,2016,0.0,0.0,0.2857142857142857,0.5357142857142857
FOODS_3_262,2016-05-22,6.72,6,5,2016,0.0,2.0,1.1428571428571428,1.25
FOODS_3_263,2016-05-22,2.5,6,5,2016,10.0,20.0,9.857142857142858,8.571428571428571
FOODS_3_264,2016-05-22,3.98,6,5,2016,1.0,0.0,0.14285714285714285,0.17857142857142858
FOODS_3_253,2016-05-22,1.98,6,5,2016,0.0,0.0,0.5714285714285714,0.8214285714285714
HOUSEHOLD_2_258,2016-05-22,3.97,6,5,2016,2.0,1.0,0.8571428571428571,0.35714285714285715
FOODS_3_266,2016-05-22,3.48,6,5,2016,2.0,2.0,1.1428571428571428,0.4642857142857143
HOUSEHOLD_2_257,2016-05-22,5.73,6,5,2016,0.0,0.0,0.0,0.03571428571428571
FOODS_3_267,2016-05-22,2.28,6,5,2016,2.0,4.0,1.4285714285714286,1.4642857142857142
FOODS_3_268,2016-05-22,2.28,6,5,2016,1.0,0.0,0.2857142857142857,0.25
FOODS_3_269,2016-05-22,2.68,6,5,2016,0.0,2.0,1.2857142857142858,1.1785714285714286
FOODS_3_270,2016-05-22,2.98,6,5,2016,2.0,7.0,1.8571428571428572,1.2142857142857142
HOUSEHOLD_2_256,2016-05-22,5.94,6,5,2016,0.0,0.0,0.0,0.2857142857142857
FOODS_3_271,2016-05-22,4.48,6,5,2016,0.0,0.0,0.0,0.0
FOODS_3_272,2016-05-22,9.98,6,5,2016,0.0,0.0,0.0,0.21428571428571427
FOODS_3_273,2016-05-22,2.24,6,5,2016,1.0,8.0,5.142857142857143,4.357142857142857
FOODS_3_274,2016-05-22,1.6,6,5,2016,9.0,1.0,4.714285714285714,3.4642857142857144
HOUSEHOLD_2_255,2016-05-22,9.97,6,5,2016,0.0,0.0,0.42857142857142855,0.2857142857142857
FOODS_3_275,2016-05-22,2.56,6,5,2016,1.0,3.0,1.0,1.3214285714285714
FOODS_3_265,2016-05-22,3.98,6,5,2016,2.0,1.0,1.0,1.1785714285714286
FOODS_3_277,2016-05-22,1.98,6,5,2016,2.0,5.0,4.0,3.7857142857142856
FOODS_3_252,2016-05-22,1.58,6,5,2016,50.0,61.0,40.285714285714285,38.785714285714285
FOODS_3_251,2016-05-22,2.98,6,5,2016,2.0,1.0,1.2857142857142858,1.7857142857142858
FOODS_3_230,2016-05-22,3.78,6,5,2016,3.0,2.0,4.142857142857143,3.857142857142857
FOODS_3_231,2016-05-22,5.44,6,5,2016,7.0,7.0,4.714285714285714,4.535714285714286
HOUSEHOLD_2_268,2016-05-22,5.47,6,5,2016,0.0,0.0,0.2857142857142857,0.6785714285714286
FOODS_3_232,2016-05-22,3.0,6,5,2016,3.0,9.0,4.0,3.642857142857143
FOODS_3_233,2016-05-22,2.56,6,5,2016,18.0,32.0,17.571428571428573,11.392857142857142
FOODS_3_234,2016-05-22,0.25,6,5,2016,2.0,8.0,6.571428571428571,7.321428571428571
FOODS_3_235,2016-05-22,1.74,6,5,2016,0.0,2.0,0.42857142857142855,0.6071428571428571
FOODS_3_236,2016-05-22,2.56,6,5,2016,4.0,5.0,4.571428571428571,2.9642857142857144
HOUSEHOLD_2_267,2016-05-22,1.93,6,5,2016,0.0,0.0,0.5714285714285714,0.6428571428571429
FOODS_3_237,2016-05-22,1.0,6,5,2016,0.0,0.0,0.7142857142857143,1.0714285714285714
FOODS_3_238,2016-05-22,3.27,6,5,2016,0.0,10.0,3.7142857142857144,3.5
FOODS_3_239,2016-05-22,1.98,6,5,2016,3.0,0.0,1.0,1.0357142857142858
HOUSEHOLD_2_266,2016-05-22,2.97,6,5,2016,0.0,0.0,0.2857142857142857,0.5
HOUSEHOLD_2_261,2016-05-22,6.96,6,5,2016,0.0,0.0,0.0,0.07142857142857142
FOODS_3_240,2016-05-22,1.0,6,5,2016,0.0,0.0,1.1428571428571428,0.7142857142857143
HOUSEHOLD_2_265,2016-05-22,4.97,6,5,2016,1.0,1.0,0.5714285714285714,0.6785714285714286
FOODS_3_242,2016-05-22,9.86,6,5,2016,2.0,1.0,0.7142857142857143,0.7142857142857143
FOODS_3_243,2016-05-22,1.58,6,5,2016,1.0,2.0,1.0,0.6071428571428571
FOODS_3_244,2016-05-22,9.86,6,5,2016,0.0,0.0,0.42857142857142855,0.4642857142857143
HOUSEHOLD_2_264,2016-05-22,3.48,6,5,2016,1.0,1.0,0.8571428571428571,1.0357142857142858
FOODS_3_245,2016-05-22,2.48,6,5,2016,4.0,11.0,4.142857142857143,4.571428571428571
HOUSEHOLD_2_263,2016-05-22,5.47,6,5,2016,0.0,2.0,0.5714285714285714,0.17857142857142858
FOODS_3_246,2016-05-22,1.98,6,5,2016,2.0,6.0,2.4285714285714284,1.7857142857142858
FOODS_3_247,2016-05-22,4.94,6,5,2016,0.0,2.0,0.5714285714285714,1.3214285714285714
HOUSEHOLD_2_262,2016-05-22,4.97,6,5,2016,0.0,0.0,0.14285714285714285,0.5714285714285714
FOODS_3_248,2016-05-22,1.98,6,5,2016,5.0,2.0,2.142857142857143,1.1428571428571428
FOODS_3_249,2016-05-22,2.68,6,5,2016,2.0,8.0,3.7142857142857144,4.0
FOODS_3_250,2016-05-22,3.98,6,5,2016,0.0,2.0,1.2857142857142858,1.3928571428571428
FOODS_3_241,2016-05-22,2.98,6,5,2016,6.0,3.0,3.0,4.285714285714286
HOUSEHOLD_2_170,2016-05-22,1.44,6,5,2016,1.0,0.0,0.5714285714285714,1.0
FOODS_3_377,2016-05-22,1.68,6,5,2016,3.0,15.0,8.714285714285714,8.642857142857142
HOUSEHOLD_2_228,2016-05-22,5.47,6,5,2016,0.0,0.0,0.0,0.10714285714285714
FOODS_3_503,2016-05-22,2.48,6,5,2016,4.0,7.0,3.5714285714285716,3.5357142857142856
HOUSEHOLD_2_193,2016-05-22,4.94,6,5,2016,2.0,1.0,0.5714285714285714,0.17857142857142858
FOODS_3_504,2016-05-22,1.48,6,5,2016,1.0,1.0,2.142857142857143,2.0357142857142856
FOODS_3_505,2016-05-22,3.62,6,5,2016,2.0,5.0,2.142857142857143,2.1785714285714284
FOODS_3_506,2016-05-22,3.98,6,5,2016,0.0,1.0,0.2857142857142857,0.21428571428571427
FOODS_3_507,2016-05-22,1.98,6,5,2016,1.0,0.0,0.2857142857142857,0.2857142857142857
FOODS_3_508,2016-05-22,1.0,6,5,2016,2.0,1.0,1.1428571428571428,1.25
HOUSEHOLD_2_192,2016-05-22,1.97,6,5,2016,0.0,0.0,0.0,0.0
FOODS_3_509,2016-05-22,1.98,6,5,2016,1.0,1.0,0.7142857142857143,1.5
FOODS_3_510,2016-05-22,2.0,6,5,2016,0.0,1.0,0.42857142857142855,0.4642857142857143
FOODS_3_511,2016-05-22,6.98,6,5,2016,30.0,39.0,23.714285714285715,24.821428571428573
HOUSEHOLD_2_191,2016-05-22,5.44,6,5,2016,3.0,1.0,0.7142857142857143,0.7857142857142857
FOODS_3_512,2016-05-22,1.98,6,5,2016,1.0,0.0,0.2857142857142857,0.2857142857142857
FOODS_3_513,2016-05-22,4.98,6,5,2016,3.0,4.0,2.4285714285714284,2.0
FOODS_3_514,2016-05-22,4.98,6,5,2016,10.0,20.0,10.285714285714286,7.178571428571429
FOODS_3_515,2016-05-22,2.88,6,5,2016,1.0,2.0,1.0,1.5714285714285714
HOUSEHOLD_2_190,2016-05-22,0.98,6,5,2016,1.0,0.0,0.42857142857142855,0.10714285714285714
FOODS_3_516,2016-05-22,3.78,6,5,2016,17.0,16.0,11.428571428571429,9.321428571428571
FOODS_3_517,2016-05-22,2.94,6,5,2016,0.0,0.0,0.0,0.4642857142857143
FOODS_3_518,2016-05-22,2.88,6,5,2016,0.0,2.0,1.5714285714285714,1.1428571428571428
FOODS_3_519,2016-05-22,1.0,6,5,2016,39.0,55.0,29.857142857142858,17.785714285714285
HOUSEHOLD_2_189,2016-05-22,14.48,6,5,2016,0.0,1.0,0.42857142857142855,0.17857142857142858
FOODS_3_520,2016-05-22,3.98,6,5,2016,0.0,1.0,0.7142857142857143,0.7857142857142857
FOODS_3_521,2016-05-22,2.54,6,5,2016,0.0,0.0,0.8571428571428571,1.2142857142857142
FOODS_3_522,2016-05-22,2.48,6,5,2016,0.0,0.0,1.2857142857142858,1.1071428571428572
HOUSEHOLD_2_188,2016-05-22,7.54,6,5,2016,1.0,0.0,0.5714285714285714,0.4642857142857143
FOODS_3_523,2016-05-22,1.98,6,5,2016,2.0,5.0,3.857142857142857,3.2857142857142856
HOUSEHOLD_2_194,2016-05-22,6.27,6,5,2016,0.0,0.0,0.14285714285714285,0.07142857142857142
FOODS_3_502,2016-05-22,2.56,6,5,2016,4.0,0.0,1.8571428571428572,2.25
FOODS_3_501,2016-05-22,0.8,6,5,2016,28.0,46.0,24.428571428571427,22.071428571428573
FOODS_3_500,2016-05-22,2.5,6,5,2016,0.0,1.0,0.14285714285714285,0.17857142857142858
FOODS_3_479,2016-05-22,1.0,6,5,2016,1.0,5.0,1.0,0.6428571428571429
HOUSEHOLD_2_200,2016-05-22,6.94,6,5,2016,0.0,1.0,0.7142857142857143,0.75
FOODS_3_480,2016-05-22,2.98,6,5,2016,2.0,1.0,1.4285714285714286,1.3571428571428572
FOODS_3_481,2016-05-22,3.88,6,5,2016,2.0,5.0,2.5714285714285716,2.5714285714285716
FOODS_3_482,2016-05-22,2.98,6,5,2016,4.0,2.0,1.7142857142857142,2.1785714285714284
FOODS_3_483,2016-05-22,2.98,6,5,2016,2.0,3.0,1.1428571428571428,1.5357142857142858
HOUSEHOLD_2_199,2016-05-22,3.93,6,5,2016,0.0,1.0,0.5714285714285714,0.5
